index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
112,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2001,2001,,AFR,2001,2001,Africa,,,,,NGA,Nigeria,,,,,,,,3882376,3882376.00000,,,,,
113,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2002,2002,,AFR,2002,2002,Africa,,,,,NGA,Nigeria,,,,,,,,4488796,4488796.00000,,,,,
114,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2004,2004,,AFR,2004,2004,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
115,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,,,,NGA,Nigeria,,,,,,,,5302576,5302576.00000,,,,,
116,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
117,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
118,MALARIA_15030,All-cause inpatient cases,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,96074,96074.00000,,,,,
119,MALARIA_15030,All-cause inpatient cases,,,,,PUBLISHED,Published,,2004,2004,,AFR,2004,2004,Africa,,,,,NGA,Nigeria,,,,,,,,342748,342748.00000,,,,,
120,MALARIA_15030,All-cause inpatient cases,,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,212596,212596.00000,,,,,
121,MALARIA_15031,All-cause inpatient deaths,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,3343,3343.00000,,,,,
122,MALARIA_15031,All-cause inpatient deaths,,,,,PUBLISHED,Published,,2004,2004,,AFR,2004,2004,Africa,,,,,NGA,Nigeria,,,,,,,,7632,7632.00000,,,,,
123,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1992,1992,,AFR,1992,1992,Africa,,,,,NGA,Nigeria,,,,,,,,1219348,1219348.00000,,,,,
124,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,2000,2000,,AFR,2000,2000,Africa,,,,,NGA,Nigeria,,,,,,,,2476608,2476608.00000,,,,,
125,MALARIA_15136,Number of households sprayed at least once,,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,,,,,,,900,900.00000,,,,,
126,MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,,,,,,,99999999,99999999.00000,,,,,
127,MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,3530000,3530000.00000,,,,,
128,MALARIA_15287,Contributions from the Global Fund (USD),,,,,PUBLISHED,Published,,2002,2002,,AFR,2002,2002,Africa,,,,,NGA,Nigeria,,,,,,,,0,0.00000,,,,,
129,MALARIA_15287,Contributions from the Global Fund (USD),,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,0,0.00000,,,,,
130,MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2004,2004,,AFR,2004,2004,Africa,,,,,NGA,Nigeria,,,,,,,,0,0.00000,,,,,
131,MALARIA_15287,Contributions from the Global Fund (USD),,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,,,,,,,16000000,16000000.00000,,,,,
132,MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,,,,,,,2000000,2000000.00000,,,,,
133,MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,,,,,,,28700000,28700000.00000,,,,,
134,MALARIA_20126,Number of conventional insecticide-treated nets (ITNs) sold or delivered,,,,,PUBLISHED,Published,,2004,2004,,AFR,2004,2004,Africa,,,,,NGA,Nigeria,,,,,,,,1045230,1045230.00000,,,,,
135,MALARIA_30517,Household Net Possession - Percentage with at least one (Ever treated mosquito net ),,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,TOTL,Total,,3,3.00000,,,,,
136,MALARIA_30541,Children with fever - Percentage of children who took drug the same or next day: SP/ Fansidar,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,RUR,Rural,,0,0.00000,,,,,
137,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,MIS_2010,MIS 2010,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,,,,NGA,Nigeria,,,,,RUR,Rural,,30.9 [25.6-36.1],30.90000,25.6,36.1,,,
138,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,DHS_2003,DHS 2003,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,TOTL,Total,,1.2 [0.5-1.9],1.20000,0.5,1.9,,,
139,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,MICS_2007,MICS 2007,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,,,,URB,Urban,,93.2 [89.3-97.2],93.20000,89.3,97.2,,,
140,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,,,,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,2007,2013,Africa,,,,,NGA,Nigeria,,,,,,,,17,17.00000,,,,,
141,MDG_0000000014,Children aged <5 years with fever who received treatment with any antimalarial (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/14,,,,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,2007,2013,Africa,,,,,NGA,Nigeria,,,,,,,,33,33.00000,,,,,
142,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,1.2 [0.5-1.9],1.21391,0.5005,1.92731,,,
143,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2004,2004,,AFR,2004,2004,Africa,,,,,NGA,Nigeria,,,,,,,,6032,6032.00000,,,,,
144,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,,,,,,,6586,6586.00000,,,,,
145,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2011,2011,,AFR,2011,2011,Africa,,,,,NGA,Nigeria,,,,,,,,3353,3353.00000,,,,,
146,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,,,,NGA,Nigeria,,,,,,,,7878,7878.00000,,,,,
147,WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2009,2009,,AFR,2009,2009,Africa,,,,,NGA,Nigeria,,,,,,,,479845,479845.00000,,,,,
148,WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,,,,NGA,Nigeria,,,,,,,,11571958,11571958.00000,,,,,
149,MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2014,2014,,AFR,2014,2014,Africa,,,,,NGA,Nigeria,,,,,,,,59 365 039 [41 180 000 - 81 580 000],59365039.00000,41180000.0,81580000.0,,,
150,MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,,,,NGA,Nigeria,,,,,,,,52 357 005 [35 450 000 - 74 040 000],52357005.00000,35450000.0,74040000.0,,,
151,MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,,,,NGA,Nigeria,,,,,,,,146 734 [115000 - 179000],146734.00000,115000.0,179000.0,,,
152,MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,,,,NGA,Nigeria,,,,,,,,81 640 [64400 - 98800],81640.00000,64400.0,98800.0,,,
