index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),EDUCATIONLEVEL (CODE),EDUCATIONLEVEL (DISPLAY),EDUCATIONLEVEL (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),WEALTHQUINTILE (CODE),WEALTHQUINTILE (DISPLAY),WEALTHQUINTILE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
89,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,45.4,45.40000,,,,,DHS 2008
90,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,47.3,47.30000,,,,,DHS 2008
91,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,43.5,43.50000,,,,,DHS 2008
92,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,,,,,,,,,,WQ5,Q5 (Richest),,74.5,74.50000,,,,,MICS 2011
93,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,,,,URB,Urban,,,,,46.6,46.60000,,,,,DHS 2013
94,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,,,,RUR,Rural,,,,,30,30.00000,,,,,DHS 2013
95,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,34.5,34.50000,,,,,DHS 2013
96,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,,,,,,,WQ2,Q2,,69.4,69.40000,,,,,DHS 2018
97,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,,,,,,,WQ3,Q3,,74,74.00000,,,,,DHS 2018
98,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,,,,,,,WQ4,Q4,,79.9,79.90000,,,,,DHS 2018
99,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,,,,,,,WQ5,Q5 (Richest),,93.8,93.80000,,,,,DHS 2018
100,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,,,,,,,URB,Urban,,,,,19.8,19.80000,,,,,MICS 2016-2017
101,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2004,2004,,AFR,Africa,,,2004,2004,,,NGA,Nigeria,,,,,,,,,,,,,,5.0,5.00000,,,,,WHO AFRO regional observatory
102,WHS2_174,Distribution of years of life lost by broader causes (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/90,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,5,,,,,,
103,WHS6_123,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/101,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,3781,,,,,,
104,WHS6_144,Dentistry personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/87,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,0.27,,,,,,
105,WHS6_517,Number of pharmaceutical personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,18682,,,,,,
106,WHS_PBR,Preterm birth rate (per 100 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,2010,2010,,,NGA,Nigeria,,,,,,,,,,,,,,12.00,12.00000,,,,,
107,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,1999,1999,,AFR,Africa,,,1999,1999,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,55.8,55.80000,,,,,
108,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,1999,1999,,AFR,Africa,,,1999,1999,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,66.7,66.66000,,,,,
109,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,60.4,60.41000,,,,,
110,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,2010,2010,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,54.8,54.85000,,,,,
111,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,2010,2010,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,60.1,60.15000,,,,,
112,WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,PUBLISHED,Published,,2001,2001,,AFR,Africa,,,2001,2001,,,NGA,Nigeria,,,,,,,,,,,,,,120,120.00000,,,,,
113,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2001,2001,,AFR,Africa,,,2001,2001,,,NGA,Nigeria,,,,,,,,,,,,,,2110,2110.00000,,,,,
114,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2002,2002,,AFR,Africa,,,2002,2002,,,NGA,Nigeria,,,,,,,,,,,,,,2140,2140.00000,,,,,
115,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2003,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,,,,,,,,,,,,,2330,2330.00000,,,,,
116,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2004,2004,,AFR,Africa,,,2004,2004,,,NGA,Nigeria,,,,,,,,,,,,,,3120,3120.00000,,,,,
117,WHS4_108,Children aged <5 years with ARI symptoms who took antibiotic treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2973,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,,,,,,,22.5,22.50000,,,,,
118,WHS4_124,Children aged 6-59 months who received vitamin A supplementation (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/69,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,,,,,,,25.8,25.80000,,,,,
119,WHS4_124,Children aged 6-59 months who received vitamin A supplementation (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/69,PUBLISHED,Published,,2003,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,,,,,,,,,,,,,33.8,33.80000,,,,,
120,WHS9_85,Literacy rate among adults aged >= 15 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/77,PUBLISHED,Published,,2007-2012,2007-2012,,AFR,Africa,,WB_LMI,2007,2012,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,61,61.00000,,,,,
121,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2007-2012,2007-2012,,AFR,Africa,,WB_LMI,2007,2012,Lower-middle-income,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,60,60.00000,,,,,
122,WHS9_90,Population living on <$1 (PPP int. $) a day (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/115,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,WB_LMI,2007,2013,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,62.0,62.00000,,,,,
123,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2013,2013,,AFR,Africa,,WB_LMI,2013,2013,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,, 5 360,5360.00000,,,,,
124,WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,1960,1960,,AFR,Africa,,,1960,1960,,,NGA,Nigeria,,,,,,,,,,,,,,15.4,15.41000,,,,,
125,WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,1950,1950,,AFR,Africa,,,1950,1950,,,NGA,Nigeria,,,,,,,,,,,,,,7.8,7.80000,,,,,
126,WHS9_89,Population proportion under 15 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/118,PUBLISHED,Published,,2016,2016,,AFR,Africa,,,2016,2016,,,NGA,Nigeria,,,,,,,,,,,,,,44.1,44.08737,,,,,
127,WHS9_92,Population proportion over 60 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/117,PUBLISHED,Published,,2016,2016,,AFR,Africa,,,2016,2016,,,NGA,Nigeria,,,,,,,,,,,,,,24.0,24.04874,,,,,
128,WHS9_95,Total fertility rate (per woman),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/123,PUBLISHED,Published,,2016,2016,,AFR,Africa,,,2016,2016,,,NGA,Nigeria,,,,,,,,,,,,,,5.5,5.52600,,,,,
129,SDGHEPHBSAGPRV,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4985,PUBLISHED,Published,,2015,2015,,AFR,Africa,,,2015,2015,,,NGA,Nigeria,,,,,,,,,,,,,,2.61 [1.96-3.47],2.61000,1.96,3.47,,,
130,WHS9_91,Civil registration coverage of births (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/83,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,,,,,,,,,,29.8,29.80000,,,,,"Data differ from the standard definition or refer to only part of a country. If they fall within the noted reference period, such data are included in the calculation of regional and global / DHS 2013"
131,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,1990,1990,,AFR,Africa,,,1990,1990,,,NGA,Nigeria,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,37,37.00000,,,,,DHS 1990
132,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2003,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,,,,,,,URB,Urban,,,,,34,34.00000,,,,,DHS 2003
133,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2003,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,,,,,,,RUR,Rural,,,,,32,32.00000,,,,,DHS 2003
134,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,,,,,,,URB,Urban,,,,,53,53.00000,,,,,MICS 2011
135,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,,,,,,,RUR,Rural,,,,,36.1,36.10000,,,,,MICS 2011
136,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,39.7,39.70000,,,,,MICS 2011
137,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,40.8,40.80000,,,,,MICS 2011
138,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,38.8,38.80000,,,,,MICS 2011
139,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,,,,,,,WQ3,Q3,,40.7,40.70000,,,,,DHS 2013
140,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,,,,,,,WQ4,Q4,,36.9,36.90000,,,,,DHS 2013
141,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,,,,URB,Urban,,,,,82.3,82.30000,,,,,DHS 2018
142,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,,,,RUR,Rural,,,,,71.3,71.30000,,,,,DHS 2018
143,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,,,,,,,,,,WQ1,Q1 (Poorest),,22.6,22.60000,,,,,MICS 2016-2017
144,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,,,,,,,,,,WQ2,Q2,,27.5,27.50000,,,,,MICS 2016-2017
145,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,,,,,,,,,,WQ3,Q3,,20.2,20.20000,,,,,MICS 2016-2017
146,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,,,,,,,,,,WQ4,Q4,,21.5,21.50000,,,,,MICS 2016-2017
