index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
96,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,77 000 [48 000–130 000],77000.00000,48000.0,130000.0,,,
97,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,76 000 [47 000–120 000],76000.00000,47000.0,120000.0,,,
98,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,76 000 [47 000–120 000],76000.00000,47000.0,120000.0,,,
99,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,72 000 [45 000–120 000],72000.00000,45000.0,120000.0,,,
100,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,74 000 [46 000–120 000],74000.00000,46000.0,120000.0,,,
101,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,69 000 [43 000–110 000],69000.00000,43000.0,110000.0,,,
102,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,69 000 [42 000–110 000],69000.00000,42000.0,110000.0,,,
103,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,70 000 [43 000–110 000],70000.00000,43000.0,110000.0,,,
104,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,65 000 [40 000–100 000],65000.00000,40000.0,100000.0,,,
105,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,55 000 [34 000–88 000],55000.00000,34000.0,88000.0,,,
106,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,46 000 [29 000–75 000],46000.00000,29000.0,75000.0,,,
107,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,43 000 [26 000–69 000],43000.00000,26000.0,69000.0,,,
108,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,42 000 [26 000–69 000],42000.00000,26000.0,69000.0,,,
109,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,43 000 [27 000–69 000],43000.00000,27000.0,69000.0,,,
110,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,43 000 [27 000–70 000],43000.00000,27000.0,70000.0,,,
111,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,45 000 [28 000–72 000],45000.00000,28000.0,72000.0,,,
112,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,24717,24717.00000,,,,,
113,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,30456,30456.00000,,,,,
114,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,37575,37575.00000,,,,,
115,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,50178,50178.00000,,,,,
116,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,59976,59976.00000,,,,,
117,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,51797,51797.00000,,,,,
118,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,55192,55192.00000,,,,,
119,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,49778,49778.00000,,,,,
120,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,42653,42653.00000,,,,,
121,HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,42127,42127.00000,,,,,
122,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,27 [17–39],27.00000,17.0,39.0,,,
123,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,33 [21–48],33.00000,21.0,48.0,,,
124,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,40 [26–59],40.00000,26.0,59.0,,,
125,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,53 [35–78],53.00000,35.0,78.0,,,
126,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,62 [41–91],62.00000,41.0,91.0,,,
127,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,53 [34–77],53.00000,34.0,77.0,,,
128,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,56 [37–82],56.00000,37.0,82.0,,,
129,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,51 [33–74],51.00000,33.0,74.0,,,
130,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,43 [28–63],43.00000,28.0,63.0,,,
131,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,43 [28–62],43.00000,28.0,62.0,,,
132,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,1 [1–2],1.00000,1.0,2.0,,,
133,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,2 [2–4],2.00000,2.0,4.0,,,
134,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,3 [2–5],3.00000,2.0,5.0,,,
135,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,4 [3–7],4.00000,3.0,7.0,,,
136,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,5 [3–8],5.00000,3.0,8.0,,,
137,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,6 [4–9],6.00000,4.0,9.0,,,
138,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,7 [4–10],7.00000,4.0,10.0,,,
139,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,8 [5–12],8.00000,5.0,12.0,,,
140,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,8 [5–12],8.00000,5.0,12.0,,,
141,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,10 [6–15],10.00000,6.0,15.0,,,
142,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,11 [7–17],11.00000,7.0,17.0,,,
143,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,15 [10–23],15.00000,10.0,23.0,,,
144,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,19 [12–29],19.00000,12.0,29.0,,,
145,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,21 [14–32],21.00000,14.0,32.0,,,
146,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,24 [16–37],24.00000,16.0,37.0,,,
147,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,28 [18–43],28.00000,18.0,43.0,,,
148,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,32 [21–49],32.00000,21.0,49.0,,,
149,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,33 [21–50],33.00000,21.0,50.0,,,
150,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,34 [22–51],34.00000,22.0,51.0,,,
151,HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,36 [23–55],36.00000,23.0,55.0,,,
152,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,1475,1475.00000,,,,,
153,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,2965,2965.00000,,,,,
154,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,4461,4461.00000,,,,,
155,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,5957,5957.00000,,,,,
156,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,7446,7446.00000,,,,,
157,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,8942,8942.00000,,,,,
158,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,10429,10429.00000,,,,,
159,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,12313,12313.00000,,,,,
160,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,12594,12594.00000,,,,,
161,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,16191,16191.00000,,,,,
162,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,18541,18541.00000,,,,,
163,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,24867,24867.00000,,,,,
164,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,30847,30847.00000,,,,,
165,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,34120,34120.00000,,,,,
166,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,38242,38242.00000,,,,,
167,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,43867,43867.00000,,,,,
168,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,48738,48738.00000,,,,,
169,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,49721,49721.00000,,,,,
170,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,50176,50176.00000,,,,,
171,HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,53527,53527.00000,,,,,
172,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
173,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
174,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,1.4 [1–1.8],1.40000,1.0,1.8,,,
175,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,1.4 [1–1.8],1.40000,1.0,1.8,,,
176,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
177,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
178,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
179,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
180,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
181,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
182,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
183,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
184,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
185,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
186,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
187,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
188,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
189,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
190,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
191,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
192,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,0 [0–0],0.00000,0.0,0.0,,,
